ID1;HHID;QHCLUSTER;QHNUMBER;QHHOME;QH91;QH93;QH95;QH96;QH96A;QH96M;QH96AC;QH97D;QH97M;QH97A;QH99;QH101;QH103;QH106;QHVIOLEN
2022;      429904301;4299;43;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      429905001;4299;50;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;0
2022;      429905101;4299;51;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;1
2022;      429905901;4299;59;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;3
2022;      429906301;4299;63;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      429906601;4299;66;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      429906701;4299;67;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      429907401;4299;74;1; ;2;2; ; ; ; ; ; ; ;2;2;2;2;2
2022;      429907501;4299;75;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      429908201;4299;82;1;2;2;2; ; ; ; ; ; ; ;2;2;2; ;2
2022;      430000701;4300;7;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430000901;4300;9;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430001701;4300;17;1;2;2;2; ; ; ; ; ; ; ;2;2;2; ;3
2022;      430003001;4300;30;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;3
2022;      430003401;4300;34;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      430003601;4300;36;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430004101;4300;41;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      430004701;4300;47;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430005801;4300;58;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;3
2022;      430006801;4300;68;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430100501;4301;5;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      430102901;4301;29;1;2;2;2; ; ; ; ; ; ; ;2;2;2;2;5
2022;      430103401;4301;34;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430103801;4301;38;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      430105701;4301;57;1; ;2;2; ; ; ; ; ; ; ;1;2;2; ;0
2022;      430107101;4301;71;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;0
2022;      430110001;4301;100;1; ;2;2; ; ; ; ; ; ; ;2;2;2;2;3
2022;      430110101;4301;101;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      430111601;4301;116;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;5
2022;      430112201;4301;122;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430200101;4302;1;1; ;2;2; ; ; ; ; ; ; ;1;2;2; ;3
2022;      430200601;4302;6;1; ;2;1;2;0;1;2; ; ; ; ;2;2;2;2
2022;      430201601;4302;16;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;5
2022;      430204101;4302;41;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430205101;4302;51;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      430209001;4302;90;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;4
2022;      430210501;4302;105;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430211001;4302;110;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;4
2022;      430213201;4302;132;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      430301501;4303;15;1; ;2;2; ; ; ; ; ; ; ; ;1;2;2;1
2022;      430301502;4303;15;2; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      430302601;4303;26;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430307601;4303;76;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      430307801;4303;78;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;4
2022;      430310601;4303;106;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;3
2022;      430313301;4303;133;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;3
2022;      430314601;4303;146;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;4
2022;      430316801;4303;168;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      430402101;4304;21;1; ;2;2; ; ; ; ; ; ; ; ;2;2;1;2
2022;      430407301;4304;73;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      430408101;4304;81;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430411701;4304;117;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      430412601;4304;126;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430414501;4304;145;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      430415001;4304;150;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      430415701;4304;157;1; ;2;2; ; ; ; ; ; ; ;1;2;2; ;2
2022;      430416601;4304;166;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;4
2022;      430501501;4305;15;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430503301;4305;33;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      430503302;4305;33;2;2;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      430509001;4305;90;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      430510201;4305;102;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430513801;4305;138;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430515701;4305;157;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      430515901;4305;159;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      430516401;4305;164;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;3
2022;      430517201;4305;172;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;4
2022;      430602601;4306;26;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430603101;4306;31;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;1
2022;      430603501;4306;35;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;0
2022;      430605701;4306;57;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430607101;4306;71;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;0
2022;      430607201;4306;72;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      430608101;4306;81;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      430608901;4306;89;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430609701;4306;97;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430610401;4306;104;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;6
2022;      430700901;4307;9;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;4
2022;      430702301;4307;23;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      430704601;4307;46;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      430705701;4307;57;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430706101;4307;61;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430707701;4307;77;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;3
2022;      430708901;4307;89;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430709001;4307;90;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      430709801;4307;98;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;6
2022;      430710101;4307;101;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430800201;4308;2;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430801601;4308;16;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430803301;4308;33;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      430803501;4308;35;1; ;2;2; ; ; ; ; ; ; ; ;2;1; ;2
2022;      430804301;4308;43;1;2;2;2; ; ; ; ; ; ; ; ;1;2;2;1
2022;      430805601;4308;56;1;2;2;2; ; ; ; ; ; ; ; ;1;2;2;2
2022;      430806701;4308;67;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430806801;4308;68;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;6
2022;      430809301;4308;93;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      430809601;4308;96;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      430901301;4309;13;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      430902901;4309;29;1;2;2;2; ; ; ; ; ; ; ; ;1;2;2;1
2022;      430903001;4309;30;1;2;2;1;3;0;2;2; ; ; ; ;1;2;2;3
2022;      430903801;4309;38;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      430903901;4309;39;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      430906501;4309;65;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      430907901;4309;79;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;3
2022;      430909901;4309;99;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      431000801;4310;8;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      431001201;4310;12;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431001501;4310;15;1;2;2;2; ; ; ; ; ; ; ;2;2;2;2;2
2022;      431004301;4310;43;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      431004501;4310;45;1; ;2;2; ; ; ; ; ; ; ; ;1;2;2;2
2022;      431005601;4310;56;1;1;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      431005801;4310;58;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      431006201;4310;62;1; ;2;2; ; ; ; ; ; ; ; ;1;2; ;3
2022;      431008401;4310;84;1;2;2;2; ; ; ; ; ; ; ; ;1;2;2;2
2022;      431010001;4310;100;1; ;2;1;2;0;9;2; ; ; ; ;1;2;2;2
2022;      431100101;4311;1;1; ;2;2; ; ; ; ; ; ; ;2;2;2;2;2
2022;      431100701;4311;7;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      431100901;4311;9;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      431103701;4311;37;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431105001;4311;50;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;5
2022;      431106001;4311;60;1;2;2;2; ; ; ; ; ; ; ;2;2;2;2;4
2022;      431106801;4311;68;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431107301;4311;73;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      431111201;4311;112;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      431116501;4311;165;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      431201101;4312;11;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431204601;4312;46;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431205901;4312;59;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      431206001;4312;60;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      431206801;4312;68;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;4
2022;      431207701;4312;77;1;2;2;2; ; ; ; ; ; ; ;1;2;2; ;3
2022;      431208501;4312;85;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;3
2022;      431208801;4312;88;1;2;2;2; ; ; ; ; ; ; ;2;2;2;2;4
2022;      431209601;4312;96;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      431210601;4312;106;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;4
2022;      431303801;4313;38;1;2;2;2; ; ; ; ; ; ; ; ;1;1;2;2
2022;      431304601;4313;46;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      431305901;4313;59;1; ;2;2; ; ; ; ; ; ; ; ;2;1;2;1
2022;      431311001;4313;110;1;2;2;2; ; ; ; ; ; ; ; ;1;2; ;3
2022;      431311101;4313;111;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      431311501;4313;115;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431311502;4313;115;2;2;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      431311901;4313;119;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      431312001;4313;120;1; ;2;2; ; ; ; ; ; ; ; ;1;2;2;2
2022;      431312201;4313;122;1; ;2;2; ; ; ; ; ; ; ; ;1;2; ;2
2022;      431402201;4314;22;1; ;2;2; ; ; ; ; ; ; ; ;1;2;2;1
2022;      431403501;4314;35;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;3
2022;      431404601;4314;46;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      431404901;4314;49;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      431409501;4314;95;1; ;2;2; ; ; ; ; ; ; ; ;1;2;2;2
2022;      431410701;4314;107;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431412101;4314;121;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      431413501;4314;135;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      431500201;4315;2;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;3
2022;      431500401;4315;4;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      431500601;4315;6;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431501601;4315;16;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      431502001;4315;20;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431503701;4315;37;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431503801;4315;38;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      431504001;4315;40;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      431601501;4316;15;1; ;2;2; ; ; ; ; ; ; ; ;2;2;1;2
2022;      431602201;4316;22;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      431603701;4316;37;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431605501;4316;55;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;0
2022;      431606701;4316;67;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      431608201;4316;82;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      431609801;4316;98;1;2;2;2; ; ; ; ; ; ; ; ;1;1; ;2
2022;      431610001;4316;100;1; ;2;2; ; ; ; ; ; ; ; ;1;1; ;2
2022;      431612101;4316;121;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      431700201;4317;2;1;2;2;2; ; ; ; ; ; ; ; ;1;2;2;1
2022;      431700901;4317;9;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      431702501;4317;25;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431703001;4317;30;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      431704101;4317;41;1; ;2;2; ; ; ; ; ; ; ; ;1;2;2;2
2022;      431705901;4317;59;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      431707001;4317;70;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      431709101;4317;91;1;2;2;2; ; ; ; ; ; ; ; ;1;2;2;2
2022;      431709201;4317;92;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431801801;4318;18;1; ;2;2; ; ; ; ; ; ; ; ;2;1; ;2
2022;      431803001;4318;30;1; ;2;2; ; ; ; ; ; ; ; ;1;2;2;1
2022;      431803201;4318;32;1; ;2;2; ; ; ; ; ; ; ; ;2;1;2;2
2022;      431806101;4318;61;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;0
2022;      431809001;4318;90;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      431809501;4318;95;1; ;2;2; ; ; ; ; ; ; ; ;1;1;2;2
2022;      431811901;4318;119;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;0
2022;      431812201;4318;122;1; ;2;1;2;2;4;2; ; ; ; ;2;1;2;2
2022;      431813101;4318;131;1; ;2;2; ; ; ; ; ; ; ; ;1;1;2;2
2022;      431814401;4318;144;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;3
2022;      431900801;4319;8;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;0
2022;      431900901;4319;9;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431901101;4319;11;1; ;2;1;2;7;5;2; ; ; ; ;2;2;2;2
2022;      431902201;4319;22;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431902301;4319;23;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      431902401;4319;24;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      431902501;4319;25;1;2;2;2; ; ; ; ; ; ; ;1;2;2;2;3
2022;      431902601;4319;26;1; ;2;1;1;0;3;2; ; ; ; ;2;2;2;1
2022;      431902701;4319;27;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;4
2022;      431902801;4319;28;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      431903301;4319;33;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      431905801;4319;58;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      431905901;4319;59;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431906101;4319;61;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      431906201;4319;62;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432000201;4320;2;1; ;2;2; ; ; ; ; ; ; ; ;1;2; ;2
2022;      432000401;4320;4;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      432001201;4320;12;1; ;2;2; ; ; ; ; ; ; ; ;1;2;2;2
2022;      432001401;4320;14;1; ;2;2; ; ; ; ; ; ; ;1;2;2; ;0
2022;      432001501;4320;15;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;4
2022;      432001901;4320;19;1;2;2;2; ; ; ; ; ; ; ; ;1;2;2;2
2022;      432007601;4320;76;1;2;2;2; ; ; ; ; ; ; ; ;1;1;2;2
2022;      432008001;4320;80;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432008101;4320;81;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;5
2022;      432008401;4320;84;1; ;2;2; ; ; ; ; ; ; ; ;2;1; ;0
2022;      432008501;4320;85;1; ;2;2; ; ; ; ; ; ; ; ;1;1; ;2
2022;      432008701;4320;87;1; ;2;2; ; ; ; ; ; ; ; ;2;1;2;2
2022;      432009101;4320;91;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432100101;4321;1;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432103201;4321;32;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      432103601;4321;36;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432104801;4321;48;1; ;2;2; ; ; ; ; ; ; ;1;2;2; ;5
2022;      432106101;4321;61;1;2;2;2; ; ; ; ; ; ; ;2;2;2;2;4
2022;      432106301;4321;63;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432108301;4321;83;1; ;2;2; ; ; ; ; ; ; ;2;2;2;2;3
2022;      432111301;4321;113;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432111601;4321;116;1; ;2;2; ; ; ; ; ; ; ;1;2;2; ;0
2022;      432112901;4321;129;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432200601;4322;6;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;3
2022;      432201401;4322;14;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;4
2022;      432202501;4322;25;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      432203301;4322;33;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;0
2022;      432203601;4322;36;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      432204601;4322;46;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      432206701;4322;67;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;4
2022;      432207601;4322;76;1;2;2;2; ; ; ; ; ; ; ;2;2;2;2;3
2022;      432207701;4322;77;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      432209201;4322;92;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432301101;4323;11;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      432301501;4323;15;1;2;2;1;1;3;2;2; ; ; ;1;2;2;2;3
2022;      432303601;4323;36;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      432306001;4323;60;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;6
2022;      432307101;4323;71;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;3
2022;      432308601;4323;86;1;2;2;2; ; ; ; ; ; ; ;1;2;2; ;3
2022;      432309701;4323;97;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432311401;4323;114;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      432311701;4323;117;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432402701;4324;27;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;4
2022;      432407301;4324;73;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432409701;4324;97;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      432410601;4324;106;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      432411701;4324;117;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432414001;4324;140;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      432414901;4324;149;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;0
2022;      432416601;4324;166;1;2;2;1;6;0;2;2; ; ; ; ;2;2;2;6
2022;      432418801;4324;188;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;3
2022;      432420801;4324;208;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      432505401;4325;54;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      432506401;4325;64;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432508301;4325;83;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      432510001;4325;100;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      432510401;4325;104;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;0
2022;      432513601;4325;136;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      432516501;4325;165;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      432517401;4325;174;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;5
2022;      432518101;4325;181;1; ;2;2; ; ; ; ; ; ; ;2;2;2;2;2
2022;      432600801;4326;8;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;1
2022;      432604601;4326;46;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;3
2022;      432605901;4326;59;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      432606301;4326;63;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      432606701;4326;67;1; ;2;2; ; ; ; ; ; ; ;2;2;2;2;0
2022;      432608101;4326;81;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432608701;4326;87;1; ;2;2; ; ; ; ; ; ; ;2;2;2; ;0
2022;      432609201;4326;92;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432610001;4326;100;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      432700901;4327;9;1;2;2;2; ; ; ; ; ; ; ;2;2;2; ;4
2022;      432702001;4327;20;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      432702901;4327;29;1; ;2;2; ; ; ; ; ; ; ;2;2;2;2;3
2022;      432704501;4327;45;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      432704502;4327;45;2;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432705901;4327;59;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      432708801;4327;88;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432709601;4327;96;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432710201;4327;102;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      432710301;4327;103;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;3
2022;      432711501;4327;115;1;2;2;2; ; ; ; ; ; ; ;2;2;2;2;3
2022;      432801501;4328;15;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      432802101;4328;21;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;2
2022;      432804401;4328;44;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432805201;4328;52;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;4
2022;      432808501;4328;85;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;4
2022;      432811701;4328;117;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      432813601;4328;136;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432817701;4328;177;1; ;2;2; ; ; ; ; ; ; ; ;2;2;2;1
2022;      432822501;4328;225;1; ;2;2; ; ; ; ; ; ; ;1;2;2;2;3
2022;      432822502;4328;225;2;2;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      432901801;4329;18;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;6
2022;      432903001;4329;30;1;2;2;2; ; ; ; ; ; ; ;1;2;2; ;3
2022;      432905301;4329;53;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432907201;4329;72;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      432907301;4329;73;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432909301;4329;93;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432910201;4329;102;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;4
2022;      432913201;4329;132;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      432913601;4329;136;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;0
2022;      433000701;4330;7;1; ;2;2; ; ; ; ; ; ; ; ;2;2; ;1
2022;      433001101;4330;11;1;2;2;2; ; ; ; ; ; ; ; ;2;2; ;4
2022;      433002301;4330;23;1;2;2;2; ; ; ; ; ; ; ; ;2;2;2;2
2022;      433004801;4330;48;1;2;2;2; ; ; ; ; ; ; ;2;2;2;2;7
