ID1,HHID,QHCLUSTER,QHNUMBER,QHHOME,QH91,QH93,QH95,QH96,QH96A,QH96M,QH96AC,QH97D,QH97M,QH97A,QH99,QH101,QH103,QH106,QHVIOLEN
2023,      270702801,2707,28,1, ,2,1,2,5,5,2, , , , ,2,2, ,3
2023,      270702901,2707,29,1,2,2,2, , , , , , , , ,1,2,2,4
2023,      270703001,2707,30,1, ,2,1,1,4,5,2, , , , ,1,2,2,2
2023,      270708201,2707,82,1, ,2,1,2,11,5,2, , , , ,2,2, ,2
2023,      270708401,2707,84,1, ,2,1,1,10,5,2, , , , ,2,2, ,1
2023,      270708501,2707,85,1, ,2,1,2,6,5,2, , , , ,1,2,1,2
2023,      270708601,2707,86,1, ,2,1,2,11,4,2, , , , ,1,2,2,2
2023,      270716501,2707,165,1,2,2,1,2,5,5,2, , , , ,1,2,2,2
2023,      270716601,2707,166,1,2,2,1,2,6,5,2, , , , ,1,2,2,3
2023,      270716701,2707,167,1, ,2,2, , , , , , , ,2,1,2, ,2
2023,      270716801,2707,168,1,2,2,1,2,8,5,2, , , , ,2,2, ,4
2023,      270717101,2707,171,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      270906601,2709,66,1,2,2,2, , , , , , , , ,1,2, ,2
2023,      270906701,2709,67,1,2,2,2, , , , , , , , ,1,2, ,1
2023,      270906801,2709,68,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      270907001,2709,70,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      270911901,2709,119,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      270912001,2709,120,1,2,2,2, , , , , , , ,2,1,2, ,1
2023,      270912101,2709,121,1, ,2,2, , , , , , , , ,2,2, ,3
2023,      270912201,2709,122,1, ,2,1,1,0,9,2, , , , ,1,2,2,1
2023,      270912301,2709,123,1,2,2,2, , , , , , , ,1,1,2, ,2
2023,      270913501,2709,135,1, ,2,2, , , , , , , ,1,1,2, ,1
2023,      270913601,2709,136,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      270913701,2709,137,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      270913801,2709,138,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      271100501,2711,5,1,2,2,2, , , , , , , , ,2,2, ,0
2023,      271100601,2711,6,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      271100901,2711,9,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      271101501,2711,15,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      271101601,2711,16,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      271102201,2711,22,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      271102301,2711,23,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      271102401,2711,24,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      271102601,2711,26,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      271110201,2711,102,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      271110301,2711,103,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      271110401,2711,104,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      271110501,2711,105,1, ,2,1,2,10,4,2, , , , ,1,2,2,2
2023,      271110601,2711,106,1,2,2,1,2,4,2,2, , , , ,1,2, ,2
2023,      271302601,2713,26,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      271302701,2713,27,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      271302801,2713,28,1,2,2,2, , , , , , , ,1,2,2, ,3
2023,      271302901,2713,29,1,2,2,2, , , , , , , , ,1,2, ,2
2023,      271303301,2713,33,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      271303901,2713,39,1,2,2,2, , , , , , , ,1,2,2,2,5
2023,      271304101,2713,41,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      271304201,2713,42,1,2,2,2, , , , , , , , ,1,2,2,3
2023,      271304301,2713,43,1,2,2,2, , , , , , , , ,2,2,2,4
2023,      271305901,2713,59,1,2,2,2, , , , , , , , ,1,2, ,3
2023,      271306001,2713,60,1, ,2,2, , , , , , , , ,1,2,2,1
2023,      271306101,2713,61,1,2,2,2, , , , , , , , ,1,2,2,3
2023,      271306201,2713,62,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      271306401,2713,64,1,2,2,2, , , , , , , ,2,2,2, ,4
2023,      271400101,2714,1,1,2,2,2, , , , , , , ,1,2,2, ,2
2023,      271400201,2714,2,1, ,2,1,2,4,9,2, , , , ,1,2,2,2
2023,      271400401,2714,4,1, ,2,1,2,5,0,2, , , , ,1,2,2,2
2023,      271400501,2714,5,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      271400601,2714,6,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      271403201,2714,32,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      271403301,2714,33,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      271403401,2714,34,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      271403501,2714,35,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      271403601,2714,36,1,2,2,1,1,3,10,2, , , , ,2,2, ,3
2023,      271413001,2714,130,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      271413101,2714,131,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      271413201,2714,132,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      271413401,2714,134,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      271413501,2714,135,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      272202301,2722,23,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      272202401,2722,24,1,2,2,1,2,6,1,2, , , , ,2,2, ,0
2023,      272202801,2722,28,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      272203301,2722,33,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      272203401,2722,34,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      272203501,2722,35,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      272204301,2722,43,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      272204501,2722,45,1,2,2,1,2,3,3,2, , , , ,1,2,2,2
2023,      272204601,2722,46,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      272204701,2722,47,1, ,2,1,2,98,98,2, , , , ,2,2, ,2
2023,      272204801,2722,48,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      272204901,2722,49,1,2,2,1,2,10,6,2, , , , ,1,2,2,2
2023,      272205001,2722,50,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      272700801,2727,8,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      272701601,2727,16,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      272703401,2727,34,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      272703801,2727,38,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      272704401,2727,44,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      272704501,2727,45,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      272705401,2727,54,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      272706101,2727,61,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      272708601,2727,86,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      272708801,2727,88,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      272800401,2728,4,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      272800501,2728,5,1, ,2,2, , , , , , , ,2,2,2,2,2
2023,      272802001,2728,20,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      272802401,2728,24,1,2,2,2, , , , , , , , ,2,2,2,4
2023,      272802601,2728,26,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      272803501,2728,35,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      272804001,2728,40,1,2,2,2, , , , , , , , ,2,2, ,0
2023,      272806301,2728,63,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      272808501,2728,85,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      272900201,2729,2,1,2,2,2, , , , , , , , ,2,2,2,3
2023,      272900901,2729,9,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      272901801,2729,18,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      272903301,2729,33,1, ,2,2, , , , , , , ,2,2,2, ,1
2023,      272904201,2729,42,1, ,8,2, , , , , , , , ,2,2,2,1
2023,      272905201,2729,52,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      272908001,2729,80,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      272908201,2729,82,1,2,2,2, , , , , , , , ,2,2,2,3
2023,      272908601,2729,86,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      272908901,2729,89,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      273101301,2731,13,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      273102901,2731,29,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      273103201,2731,32,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      273104901,2731,49,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      273105001,2731,50,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      273105501,2731,55,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      273105801,2731,58,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      273107701,2731,77,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      273109601,2731,96,1,2,2,2, , , , , , , ,2,2,2,2,4
2023,      273900101,2739,1,1,2,2,2, , , , , , , , ,2,2, ,4
2023,      273901901,2739,19,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      273902801,2739,28,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      273903401,2739,34,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      273904801,2739,48,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      273905801,2739,58,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      273907801,2739,78,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      274103201,2741,32,1, ,2,2, , , , , , , ,2,2,2, ,2
2023,      274103801,2741,38,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      274106501,2741,65,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      274107501,2741,75,1, ,2,2, , , , , , , ,2,2,2,2,3
2023,      274108401,2741,84,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      274109301,2741,93,1, ,2,2, , , , , , , ,2,2,2, ,4
2023,      274109701,2741,97,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      274110001,2741,100,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      274110101,2741,101,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      274502101,2745,21,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      274502201,2745,22,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      274504101,2745,41,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      274504301,2745,43,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      274505601,2745,56,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      274505801,2745,58,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      274507201,2745,72,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      274507901,2745,79,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      274510501,2745,105,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      274510701,2745,107,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      274600101,2746,1,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      274601001,2746,10,1, ,2,2, , , , , , , ,2,2,2,2,3
2023,      274601002,2746,10,2, ,2,2, , , , , , , , ,2,2,2,1
2023,      274601701,2746,17,1,2,2,2, , , , , , , , ,2,2,2,5
2023,      274602001,2746,20,1,2,2,2, , , , , , , , ,2,2,2,4
2023,      274604701,2746,47,1,2,2,2, , , , , , , , ,2,2,2,7
2023,      274606601,2746,66,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      274607501,2746,75,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      274608801,2746,88,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      274800301,2748,3,1,2,2,1,2,0,2,2, , , , ,2,2,2,2
2023,      274803201,2748,32,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      274805401,2748,54,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      274806801,2748,68,1,2,2,1,1,0,3,2, , , , ,2,2,2,1
2023,      274808301,2748,83,1, ,2,1,2,0,6,2, , , , ,2,2,2,2
2023,      274809701,2748,97,1, ,2,2, , , , , , , ,2,2,2,2,4
2023,      274810901,2748,109,1, ,2,2, , , , , , , , ,1,2,2,1
2023,      274811401,2748,114,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      274812001,2748,120,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      275200201,2752,2,1, ,2,2, , , , , , , , ,2,2, ,3
2023,      275202401,2752,24,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      275203801,2752,38,1, ,2,2, , , , , , , , ,2,2, ,6
2023,      275204801,2752,48,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      275205501,2752,55,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      275205601,2752,56,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      275207401,2752,74,1,2,2,2, , , , , , , , ,2,2,2,5
2023,      275207801,2752,78,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      275208001,2752,80,1,2,2,2, , , , , , , ,1,1,2, ,2
2023,      275700201,2757,2,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      275702601,2757,26,1,2,2,2, , , , , , , , ,2,2,2,5
2023,      275704001,2757,40,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      275704901,2757,49,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      275706701,2757,67,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      275707101,2757,71,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      275707401,2757,74,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      275709001,2757,90,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      275709701,2757,97,1,2,2,2, , , , , , , , ,2,2,1,1
2023,      275710001,2757,100,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      275900701,2759,7,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      275901401,2759,14,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      275901601,2759,16,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      275904301,2759,43,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      275904701,2759,47,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      275905001,2759,50,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      275906201,2759,62,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      275906901,2759,69,1, ,2,2, , , , , , , , ,2,2,1,2
2023,      275907201,2759,72,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      275907501,2759,75,1, ,2,2, , , , , , , , ,2,2,1,2
2023,      276101801,2761,18,1,2,2,2, , , , , , , , ,2,2,2,4
2023,      276103101,2761,31,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      276105101,2761,51,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      276105501,2761,55,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      276106501,2761,65,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      276107001,2761,70,1, ,2,1,1,0,1,2, , , , ,2,2,2,1
2023,      276107701,2761,77,1,2,2,2, , , , , , , , ,2,2,2,5
2023,      276108801,2761,88,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      276108901,2761,89,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      276400101,2764,1,1,2,2,2, , , , , , , , ,2,2, ,0
2023,      276404501,2764,45,1,2,2,2, , , , , , , , ,2,2,2,3
2023,      276405301,2764,53,1,2,2,2, , , , , , , , ,2,2, ,0
2023,      276406001,2764,60,1, ,2,2, , , , , , , ,2,2,2, ,1
2023,      276406201,2764,62,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      276406301,2764,63,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      276406501,2764,65,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      276407001,2764,70,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      276408101,2764,81,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      277001701,2770,17,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      277001801,2770,18,1, ,2,2, , , , , , , , ,2,2,2,4
2023,      277001901,2770,19,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      277004401,2770,44,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      277004501,2770,45,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      277004601,2770,46,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      277004701,2770,47,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      277004801,2770,48,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      277013601,2770,136,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      277013701,2770,137,1,2,2,1,1,0,8,2, , , , ,2,2,2,1
2023,      277013801,2770,138,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      277300801,2773,8,1, ,2,2, , , , , , , , ,2,1, ,0
2023,      277302501,2773,25,1,2,2,1,2,0,6,2, , , , ,2,2,2,2
2023,      277303101,2773,31,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      277303801,2773,38,1,2,2,2, , , , , , , , ,1,2,2,1
2023,      277304001,2773,40,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      277304401,2773,44,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      277304601,2773,46,1, ,2,2, , , , , , , , ,1,2,2,1
2023,      277305301,2773,53,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      277305501,2773,55,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      277305901,2773,59,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      277306201,2773,62,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      277306301,2773,63,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      277306601,2773,66,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      277307601,2773,76,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      277500401,2775,4,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      277500701,2775,7,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      277502501,2775,25,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      277502701,2775,27,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      277503101,2775,31,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      277503501,2775,35,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      277503701,2775,37,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      277504701,2775,47,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      277504801,2775,48,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      277506101,2775,61,1,2,2,2, , , , , , , , ,2,2, ,0
2023,      277506401,2775,64,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      277506601,2775,66,1, ,2,2, , , , , , , ,2,2,2, ,2
2023,      277507001,2775,70,1,2,2,2, , , , , , , , ,2,2, ,0
2023,      277507601,2775,76,1,2,2,1,2,1,8,2, , , , ,1,2,2,6
2023,      277507901,2775,79,1,2,2,1,2,0,3,2, , , , ,2,2,2,2
2023,      277706901,2777,69,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      277707101,2777,71,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      277707201,2777,72,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      277707301,2777,73,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      277707501,2777,75,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      277708101,2777,81,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      277708201,2777,82,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      277708301,2777,83,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      277708401,2777,84,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      277708501,2777,85,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      277713601,2777,136,1, ,2,2, , , , , , , , ,2,2,2,3
2023,      277713701,2777,137,1, ,2,2, , , , , , , , ,1,2,2,1
2023,      277713801,2777,138,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      277713901,2777,139,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      277714001,2777,140,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      278100201,2781,2,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      278101601,2781,16,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      278103001,2781,30,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      278103801,2781,38,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      278104501,2781,45,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      278105001,2781,50,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      278105801,2781,58,1,2,2,2, , , , , , , , ,2,2, ,0
2023,      278106201,2781,62,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      278107001,2781,70,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      278107401,2781,74,1,2,2,2, , , , , , , ,2,2,2,2,2
2023,      278107901,2781,79,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      278109401,2781,94,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      278109501,2781,95,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      278110601,2781,106,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      278111101,2781,111,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      278500601,2785,6,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      278502201,2785,22,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      278504601,2785,46,1, ,2,2, , , , , , , , ,2,2,2,3
2023,      278504901,2785,49,1,8,8,2, , , , , , , , ,2,2, ,2
2023,      278506001,2785,60,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      278506101,2785,61,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      278507901,2785,79,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      278509601,2785,96,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      278600401,2786,4,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      278601201,2786,12,1, ,2,2, , , , , , , , ,1,2,2,1
2023,      278601401,2786,14,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      278602001,2786,20,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      278602101,2786,21,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      278605001,2786,50,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      278605601,2786,56,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      278607201,2786,72,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      278610701,2786,107,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      278611501,2786,115,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      279001201,2790,12,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      279001601,2790,16,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      279002401,2790,24,1, ,2,2, , , , , , , ,2,2,2,2,3
2023,      279003401,2790,34,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      279005001,2790,50,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      279005401,2790,54,1, ,2,2, , , , , , , ,2,2,2,2,0
2023,      279007301,2790,73,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      279008301,2790,83,1, ,2,1,2,8,8,2, , , , ,2,2,2,2
2023,      279100901,2791,9,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      279102001,2791,20,1,2,2,2, , , , , , , , ,2,2,2,6
2023,      279102101,2791,21,1,2,2,2, , , , , , , , ,2,2, ,0
2023,      279103101,2791,31,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      279104101,2791,41,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      279105001,2791,50,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      279105501,2791,55,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      279109201,2791,92,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      279109301,2791,93,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      279300201,2793,2,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      279300301,2793,3,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      279301901,2793,19,1,2,2,1,2,1,11,2, , , , ,1,2,2,2
2023,      279306401,2793,64,1, ,2,1,1,3,11,2, , , , ,2,2, ,1
2023,      279308201,2793,82,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      279308501,2793,85,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      279308601,2793,86,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      279309401,2793,94,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      279310001,2793,100,1,2,2,2, , , , , , , , ,2,2,2,4
2023,      279310501,2793,105,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      279400101,2794,1,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      279401901,2794,19,1,2,2,2, , , , , , , ,2,2,2, ,5
2023,      279402901,2794,29,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      279403001,2794,30,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      279403801,2794,38,1, ,2,2, , , , , , , , ,2,2,1,2
2023,      279406401,2794,64,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      279406501,2794,65,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      279406801,2794,68,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      280302301,2803,23,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      280303101,2803,31,1,2,2,2, , , , , , , , ,1,2,2,1
2023,      280304301,2803,43,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      280304801,2803,48,1,2,2,2, , , , , , , , ,1,2,2,1
2023,      280307701,2803,77,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      280308301,2803,83,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      280311001,2803,110,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      280311301,2803,113,1,2,2,2, , , , , , , , ,2,2,2,4
2023,      280312101,2803,121,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      280313101,2803,131,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      280602101,2806,21,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      280602301,2806,23,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      280606701,2806,67,1, ,2,2, , , , , , , ,2,2,2,1,3
2023,      280607901,2806,79,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      280608401,2806,84,1,2,2,2, , , , , , , , ,1,2, ,3
2023,      280608901,2806,89,1,2,2,1,2,1,0,2, , , , ,1,2,2,2
2023,      280610601,2806,106,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      280612301,2806,123,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      280700101,2807,1,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      280700401,2807,4,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      280701401,2807,14,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      280702501,2807,25,1, ,2,2, , , , , , , ,2,2,2,2,4
2023,      280702901,2807,29,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      280703101,2807,31,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      280705701,2807,57,1, ,2,1,1,0,4,2, , , , ,1,1,1,1
2023,      280706701,2807,67,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      280708301,2807,83,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      281100801,2811,8,1,2,2,2, , , , , , , , ,1,2,2,2
